id,kolicina,zacetek,konec
1,35.06,2017-05-19,2019-11-03
2,59.39,2017-10-04,2019-01-07
3,7.96,2017-11-23,2019-08-30
4,8.6,2017-09-10,2019-06-15
5,38.8,2017-09-18,2019-06-18
6,8.05,2017-07-04,2019-05-24
7,33.64,2017-08-29,2019-02-03
8,5.02,2017-09-22,2019-02-22
9,51.95,2017-08-30,2019-10-15
10,3.61,2017-05-15,2019-06-17
11,45.74,2017-09-05,2019-10-02
12,24.84,2017-09-05,2019-08-22
13,64.5,2017-03-16,2019-02-15
14,47.3,2017-07-12,2019-07-23
15,94.3,2017-12-02,2019-06-01
16,9.9,2017-09-02,2019-05-04
17,99.64,2017-07-10,2019-07-10
18,29.83,2017-12-09,2019-02-17
19,9.64,2017-07-12,2019-04-19
20,4.42,2017-02-18,2019-09-06
21,42.13,2017-01-08,2019-03-10
22,31.38,2017-01-21,2019-09-24
23,94.42,2017-10-09,2019-05-02
24,6.98,2017-01-26,2019-07-19
25,39.7,2017-01-02,2019-07-30
26,33.99,2017-06-16,2019-03-05
27,24.17,2017-01-03,2019-04-16
28,59.52,2017-03-09,2019-06-26
29,65.51,2017-08-05,2019-06-05
30,25.98,2017-09-03,2019-01-14
31,60.68,2017-10-04,2019-03-18
32,93.06,2017-05-23,2019-06-12
33,79.71,2017-05-28,2019-02-22
34,66.84,2017-02-28,2019-08-05
35,82.21,2017-03-26,2019-11-18
36,20.94,2017-12-01,2019-01-09
37,32.03,2017-09-25,2019-08-16
38,65.97,2017-09-21,2019-07-27
39,85.3,2017-07-29,2018-12-21
40,20.8,2017-10-26,2019-10-21
41,83.59,2017-10-03,2019-05-06
42,56.83,2017-03-31,2019-04-18
43,26.45,2017-07-18,2019-08-05
44,42.8,2017-04-12,2019-10-19
45,88.55,2017-08-30,2019-04-09
46,64.22,2017-07-08,2019-11-22
47,32.2,2017-01-03,2019-10-13
48,80.45,2017-05-23,2019-11-12
49,43.21,2017-07-02,2019-01-28
50,1.08,2017-03-01,2019-06-10
51,65.0,2017-04-17,2019-08-24
52,94.07,2017-03-28,2018-12-26
53,10.66,2017-03-26,2019-04-26
54,22.9,2017-02-06,2019-10-17
55,65.0,2017-04-29,2019-10-05
56,83.51,2017-09-27,2019-01-29
57,66.76,2017-11-01,2019-11-28
58,81.92,2017-09-04,2019-07-10
59,96.05,2017-10-27,2019-12-01
60,91.26,2017-06-18,2019-07-17
61,92.11,2017-09-21,2019-02-21
62,95.2,2017-09-24,2019-12-11
63,26.61,2017-08-05,2019-01-04
64,20.84,2017-07-31,2019-10-05
65,33.87,2017-01-01,2019-06-25
66,49.62,2016-12-22,2019-09-11
67,16.11,2017-09-25,2019-01-06
68,84.43,2017-06-29,2019-03-30
69,67.51,2016-12-26,2019-07-13
70,44.56,2017-04-22,2019-02-06
71,70.63,2017-10-23,2019-08-01
72,87.71,2017-07-14,2019-04-10
73,62.29,2017-08-12,2019-10-29
74,74.76,2017-12-01,2019-08-31
75,64.42,2017-11-20,2019-02-13
76,88.73,2017-11-05,2019-10-19
77,86.46,2017-08-16,2019-08-16
78,99.68,2017-05-10,2019-07-17
79,46.11,2017-08-05,2019-11-10
80,20.57,2016-12-27,2019-05-17
81,53.45,2017-12-05,2019-01-18
82,76.22,2017-11-21,2019-03-27
83,58.32,2017-04-28,2019-01-20
84,6.07,2017-06-25,2019-07-26
85,61.86,2017-05-25,2019-06-04
86,1.12,2017-03-22,2019-06-27
87,28.73,2017-10-13,2019-10-10
88,50.93,2017-06-25,2019-02-19
89,80.83,2017-04-10,2019-07-04
90,84.18,2017-07-30,2019-09-05
91,42.52,2017-11-29,2019-08-06
92,88.89,2017-09-29,2019-02-04
93,87.52,2017-03-13,2019-06-06
94,29.26,2017-04-10,2019-02-06
95,66.67,2017-03-23,2019-11-14
96,84.79,2017-02-07,2019-01-20
97,97.35,2017-08-08,2019-10-05
98,38.41,2017-04-01,2019-04-27
99,82.53,2017-01-29,2019-06-05
100,85.54,2017-10-08,2019-05-09
101,62.01,2017-03-18,2019-06-05
102,40.26,2016-12-22,2019-09-21
103,16.72,2017-06-29,2019-09-01
104,13.31,2017-03-12,2019-02-15
105,11.42,2017-01-23,2019-07-19
106,88.05,2017-08-13,2019-09-23
107,2.7,2017-06-01,2019-11-28
108,67.35,2016-12-17,2019-11-15
109,27.16,2017-01-04,2019-05-01
110,19.92,2017-05-22,2019-10-17
111,25.35,2017-02-19,2019-12-04
112,47.68,2017-04-14,2019-04-03
113,9.7,2017-09-02,2019-01-02
114,51.24,2017-04-02,2019-12-06
115,44.8,2017-02-06,2019-05-22
116,85.12,2017-08-21,2019-08-18
117,70.58,2017-02-25,2019-08-17
118,82.36,2017-11-07,2019-08-05
119,83.23,2017-02-25,2019-11-28
120,63.09,2017-03-08,2019-12-11
121,91.09,2017-05-31,2019-12-06
122,31.42,2017-08-24,2019-04-09
123,62.23,2017-10-13,2019-07-29
124,3.0,2017-09-02,2019-04-20
125,45.55,2017-07-11,2019-03-20
126,65.48,2017-06-19,2019-08-26
127,43.88,2017-05-31,2019-06-06
128,61.15,2017-10-04,2019-08-27
129,23.78,2017-05-14,2019-10-23
130,62.98,2017-09-12,2019-08-30
131,9.93,2017-05-26,2019-09-27
132,92.07,2017-07-05,2019-07-05
133,16.15,2017-06-21,2019-08-17
134,92.07,2017-06-26,2019-06-03
135,42.1,2017-03-29,2018-12-24
136,34.94,2017-08-18,2019-07-04
137,75.91,2017-05-09,2019-10-12
138,4.56,2017-12-01,2019-02-07
139,14.37,2016-12-21,2019-08-07
140,21.51,2016-12-26,2019-12-03
141,88.13,2017-01-31,2019-08-03
142,74.07,2017-04-22,2019-06-02
143,23.11,2017-04-27,2019-05-04
144,51.11,2017-02-06,2018-12-24
145,99.42,2017-04-10,2019-11-29
146,28.4,2017-11-05,2019-07-13
147,81.84,2017-03-27,2019-05-15
148,25.72,2017-10-25,2019-04-21
149,52.64,2017-09-04,2019-12-02
150,40.4,2017-05-28,2019-03-07
151,37.76,2017-06-23,2019-07-07
152,76.89,2017-06-07,2019-09-15
153,50.01,2017-09-22,2019-05-13
154,58.48,2017-06-04,2018-12-17
155,1.09,2017-11-06,2019-10-04
156,58.08,2017-11-26,2019-09-30
157,7.33,2017-03-12,2019-01-17
158,30.2,2017-02-18,2019-11-28
159,63.73,2017-07-20,2019-05-02
160,9.01,2017-08-11,2019-09-30
161,86.63,2017-06-20,2019-07-05
162,38.13,2017-02-21,2019-08-18
163,38.7,2017-01-12,2019-01-12
164,78.74,2016-12-25,2019-07-10
165,66.4,2017-08-08,2019-06-26
166,44.05,2017-08-02,2019-05-12
167,76.31,2017-08-10,2019-09-20
168,93.98,2017-01-28,2019-05-21
169,11.92,2017-09-04,2019-06-18
170,9.98,2017-01-27,2019-08-19
171,8.57,2017-05-10,2019-07-09
172,32.89,2017-09-10,2019-02-20
173,28.72,2017-05-19,2019-03-06
174,44.4,2016-12-29,2019-07-27
175,30.28,2017-04-01,2019-11-27
176,33.02,2017-08-22,2019-07-15
177,8.09,2016-12-20,2019-09-30
178,53.75,2017-01-26,2019-05-22
179,54.55,2017-07-10,2019-10-29
180,43.58,2017-09-10,2019-03-20
181,92.36,2017-12-02,2019-09-22
182,47.65,2017-09-19,2019-03-23
183,81.0,2017-09-05,2019-10-03
184,72.45,2017-01-29,2019-04-09
185,33.38,2017-10-22,2019-08-19
186,50.59,2017-05-30,2019-04-02
187,73.45,2017-04-16,2019-01-05
188,51.93,2017-07-23,2019-10-05
189,78.07,2017-05-07,2019-07-21
190,35.16,2017-12-06,2018-12-28
191,18.92,2017-10-08,2019-02-14
192,2.71,2017-11-15,2019-01-08
193,94.33,2017-06-08,2019-10-30
194,16.79,2017-05-30,2019-07-06
195,96.12,2017-02-09,2019-07-17
196,82.09,2017-03-11,2019-09-14
197,97.25,2017-11-22,2019-04-17
198,72.66,2017-11-22,2019-01-29
199,75.27,2017-01-05,2019-11-03
200,72.69,2017-05-07,2019-06-11
201,97.14,2017-03-28,2019-02-08
202,97.53,2017-05-20,2019-07-12
203,85.36,2017-03-25,2019-10-12
204,51.39,2017-02-28,2019-11-05
205,33.0,2017-10-09,2019-07-08
206,75.97,2017-03-02,2019-07-21
207,44.67,2017-05-22,2019-05-17
208,20.77,2017-12-07,2019-01-31
209,30.97,2017-05-02,2019-01-09
210,37.79,2017-03-07,2019-04-26
211,77.55,2017-08-01,2019-08-12
212,81.17,2017-11-16,2019-02-06
213,50.04,2017-10-08,2019-12-02
214,45.4,2017-11-07,2019-03-30
215,17.22,2017-10-09,2019-10-14
216,91.43,2017-04-22,2019-05-10
217,6.76,2017-05-29,2019-08-09
218,90.43,2017-11-02,2019-06-11
219,93.78,2017-11-20,2019-11-04
220,97.65,2017-12-01,2019-03-24
221,88.89,2017-07-31,2019-03-13
222,64.29,2017-04-09,2018-12-15
223,25.41,2017-02-20,2019-04-13
224,71.64,2016-12-24,2019-05-16
225,2.62,2017-01-07,2019-06-22
226,53.45,2017-06-13,2019-10-23
227,22.96,2017-01-21,2019-01-13
228,75.3,2017-02-15,2019-06-14
229,42.13,2017-08-02,2019-07-27
230,70.17,2017-07-09,2019-06-06
231,51.76,2017-07-18,2018-12-19
232,54.78,2017-10-06,2019-04-23
233,74.21,2017-01-27,2019-04-18
234,88.1,2017-07-22,2019-06-29
235,58.81,2017-10-27,2019-02-18
236,81.11,2017-08-28,2019-08-25
237,31.18,2017-08-10,2019-06-27
238,60.63,2017-05-17,2019-09-04
239,30.81,2017-06-05,2019-04-24
240,68.02,2017-02-27,2019-07-13
241,46.53,2017-07-26,2019-07-31
242,21.67,2017-08-04,2019-02-17
243,51.24,2017-01-06,2019-08-19
244,48.9,2017-11-25,2019-01-15
245,29.95,2016-12-17,2019-08-25
246,89.54,2017-03-10,2019-04-13
247,97.94,2017-05-17,2019-04-28
248,82.58,2017-03-05,2019-06-01
249,43.36,2017-09-09,2019-04-04
250,1.62,2017-06-21,2019-07-23
251,10.72,2017-06-10,2019-05-03
252,26.98,2017-01-19,2019-08-18
253,39.96,2017-05-17,2019-11-29
254,28.81,2017-03-16,2019-01-01
255,1.5,2016-12-30,2019-10-13
256,76.74,2017-01-26,2018-12-14
257,35.35,2017-03-31,2019-05-01
258,95.58,2017-01-02,2019-08-02
259,53.68,2017-10-11,2019-03-21
260,43.36,2017-11-15,2019-07-23
261,66.31,2017-03-12,2019-09-14
262,78.65,2017-06-02,2019-04-10
263,51.19,2017-03-01,2019-04-05
264,5.77,2017-03-24,2019-08-13
265,22.77,2017-07-22,2019-01-30
266,12.66,2017-07-30,2019-08-16
267,95.14,2017-06-10,2019-02-03
268,25.3,2017-03-25,2019-04-15
269,99.9,2017-09-02,2019-05-09
270,18.85,2017-02-23,2019-07-14
271,24.47,2017-04-01,2019-04-09
272,10.18,2017-04-18,2019-03-23
273,45.36,2016-12-15,2019-07-30
274,15.57,2017-06-27,2019-06-23
275,22.1,2017-01-25,2019-06-20
276,30.53,2017-11-29,2019-07-23
277,13.71,2017-05-06,2019-07-20
278,85.52,2017-10-04,2019-07-15
279,77.57,2017-02-22,2019-06-27
280,31.83,2017-04-19,2019-06-25
281,95.24,2016-12-19,2019-08-16
282,41.96,2017-02-20,2019-06-12
283,26.41,2017-06-18,2019-04-18
284,27.44,2017-11-21,2018-12-25
285,99.47,2017-12-08,2019-09-26
286,83.05,2017-01-04,2019-03-25
287,23.17,2017-01-27,2019-05-02
288,75.26,2017-09-06,2019-01-28
289,37.54,2016-12-24,2019-08-03
290,84.66,2017-04-25,2019-04-19
291,90.87,2017-04-09,2019-10-16
292,68.33,2017-05-26,2019-11-17
293,85.03,2017-04-29,2019-02-14
294,8.04,2017-09-30,2019-04-11
295,67.48,2017-07-04,2019-01-27
296,89.88,2017-06-30,2019-02-03
297,17.54,2017-07-15,2019-01-19
298,85.92,2017-01-13,2019-10-02
299,24.18,2017-03-19,2019-09-24
300,33.72,2016-12-24,2019-03-08
301,79.06,2017-02-13,2019-09-29
302,41.57,2017-11-19,2018-12-20
303,94.26,2017-06-13,2019-08-29
304,82.54,2017-05-17,2019-04-29
305,9.98,2017-06-15,2019-04-13
306,8.43,2017-09-27,2019-07-27
307,4.86,2017-09-03,2019-06-03
308,29.74,2017-10-25,2019-05-16
309,56.64,2017-10-18,2019-10-01
310,39.75,2017-05-26,2019-11-24
311,76.13,2017-02-09,2019-05-24
312,27.57,2017-05-29,2019-08-26
313,36.7,2017-01-30,2019-06-25
314,39.32,2017-05-16,2019-09-17
315,62.63,2017-04-21,2019-05-06
316,1.9,2017-06-22,2019-04-30
317,96.04,2017-10-09,2019-03-20
318,75.55,2017-01-07,2019-02-27
319,93.46,2017-07-29,2019-11-19
320,91.06,2017-07-30,2019-07-18
321,25.49,2017-09-07,2019-02-02
322,32.26,2017-12-06,2019-11-02
323,19.37,2017-11-20,2019-07-27
324,55.71,2017-05-18,2019-03-29
325,56.72,2017-12-07,2019-03-14
326,82.32,2017-02-14,2019-08-15
327,1.43,2017-09-14,2019-01-21
328,37.79,2017-01-25,2019-04-24
329,65.37,2017-07-24,2019-08-14
330,39.76,2017-06-20,2019-09-09
331,38.93,2017-01-23,2019-08-05
332,98.75,2017-11-09,2019-04-29
333,74.74,2017-06-21,2019-02-20
334,75.95,2017-01-04,2019-04-26
335,32.22,2017-06-06,2019-02-03
336,61.17,2017-11-25,2019-06-25
337,92.6,2017-09-04,2019-11-28
338,34.15,2017-06-27,2019-04-06
339,98.04,2016-12-28,2019-08-22
340,81.82,2017-11-20,2019-07-26
341,56.76,2017-03-20,2019-05-17
342,9.09,2017-10-07,2019-02-26
343,27.33,2017-12-10,2019-09-25
344,72.7,2017-06-16,2019-11-05
345,42.97,2017-05-17,2019-05-17
346,2.85,2017-01-21,2019-05-16
347,3.53,2017-04-24,2019-07-18
348,34.87,2017-11-10,2019-10-23
349,41.62,2017-04-11,2019-01-26
350,46.16,2017-07-21,2019-01-21
351,69.0,2017-01-16,2019-12-09
352,18.64,2017-02-02,2019-10-09
353,41.01,2017-03-14,2019-10-19
354,42.55,2017-08-06,2019-05-20
355,69.4,2017-03-23,2019-02-22
356,29.12,2017-03-09,2019-01-04
357,21.6,2017-05-07,2019-03-20
358,14.0,2017-12-10,2019-07-20
359,25.66,2017-04-25,2019-11-17
360,46.92,2017-01-08,2019-11-04
361,96.53,2017-04-18,2019-10-18
362,53.15,2017-06-13,2019-02-01
363,89.16,2017-09-22,2019-10-20
364,26.71,2017-03-18,2019-04-10
365,67.29,2017-03-17,2019-10-11
366,17.41,2017-07-12,2019-10-03
367,68.97,2017-05-04,2019-02-03
368,41.21,2017-10-15,2019-10-17
369,35.59,2017-02-01,2019-08-29
370,5.51,2016-12-28,2019-05-19
371,49.31,2017-09-19,2019-05-29
372,69.1,2017-03-10,2019-07-22
373,20.51,2017-02-08,2019-11-21
374,50.12,2017-09-01,2019-02-12
375,12.62,2017-11-25,2019-11-06
376,41.94,2017-09-20,2019-05-30
377,7.2,2017-03-26,2019-07-10
378,72.63,2017-11-17,2019-04-12
379,37.74,2016-12-30,2019-10-16
380,14.63,2017-03-29,2019-10-14
381,70.89,2017-08-01,2019-04-07
382,96.89,2017-11-11,2018-12-30
383,60.64,2017-10-22,2019-03-29
384,93.49,2017-05-02,2019-10-22
385,24.97,2016-12-24,2019-11-10
386,40.32,2017-10-02,2019-11-20
387,2.25,2017-05-31,2019-03-03
388,53.49,2017-10-26,2018-12-20
389,81.72,2017-03-28,2019-11-21
390,13.75,2017-02-02,2019-08-28
391,67.78,2017-08-20,2019-07-29
392,4.46,2017-10-18,2019-01-04
393,55.53,2017-05-05,2019-06-18
394,89.98,2017-09-03,2019-02-02
395,37.0,2017-08-17,2019-06-05
396,93.81,2017-07-16,2019-11-27
397,87.22,2017-07-20,2019-08-25
398,24.71,2017-04-16,2019-10-12
399,41.24,2017-06-05,2019-05-09
400,40.12,2017-07-03,2019-09-16
401,26.16,2017-05-01,2019-08-11
402,43.71,2017-07-22,2019-11-26
403,84.48,2017-03-31,2019-04-17
404,2.19,2017-09-26,2019-03-07
405,68.66,2017-04-16,2019-06-28
406,70.06,2017-11-01,2019-02-10
407,98.57,2017-06-13,2019-11-13
408,70.61,2017-04-21,2019-12-05
409,15.37,2017-08-19,2019-06-04
410,93.32,2017-11-29,2019-02-15
411,98.65,2017-02-13,2018-12-22
412,97.64,2017-04-04,2019-07-15
413,71.81,2017-10-20,2019-10-16
414,36.25,2017-05-24,2019-06-24
415,39.19,2017-11-13,2019-09-21
416,85.48,2017-08-18,2019-06-26
417,58.76,2017-05-26,2018-12-24
418,26.46,2017-05-02,2019-03-30
419,57.55,2017-06-11,2019-12-09
420,67.31,2017-10-20,2019-06-24
421,75.7,2017-03-02,2018-12-30
422,86.72,2017-06-09,2019-01-26
423,28.26,2017-01-10,2019-10-09
424,96.91,2017-10-23,2019-11-05
425,43.64,2017-08-03,2019-10-09
426,3.43,2017-09-28,2019-07-01
427,60.02,2017-04-24,2018-12-30
428,11.51,2017-08-16,2019-01-22
429,20.42,2017-11-11,2018-12-19
430,62.2,2017-11-02,2018-12-31
431,91.47,2017-11-12,2019-09-17
432,43.63,2017-01-15,2019-05-25
433,32.61,2017-02-07,2019-12-09
434,86.7,2017-08-07,2019-07-31
435,75.72,2017-04-12,2019-07-20
436,33.02,2017-07-11,2018-12-24
437,54.32,2017-08-25,2019-03-06
438,69.66,2017-02-06,2019-10-05
439,86.11,2017-08-11,2018-12-26
440,71.39,2017-07-26,2019-06-10
441,68.07,2017-07-27,2019-06-25
442,2.7,2017-02-09,2019-10-17
443,38.55,2017-05-29,2019-08-17
444,19.44,2017-12-09,2019-04-01
445,2.66,2017-04-06,2019-11-08
446,39.23,2017-03-03,2019-08-20
447,83.46,2017-06-27,2019-01-25
448,48.64,2017-06-08,2019-11-07
449,50.91,2017-07-17,2019-01-01
450,33.44,2017-06-28,2019-07-24
451,9.18,2017-11-15,2019-09-17
452,38.27,2017-06-02,2019-10-22
453,23.83,2017-04-28,2019-06-05
454,52.29,2017-05-27,2019-09-22
455,67.47,2017-08-24,2019-01-18
456,44.2,2017-09-27,2019-03-06
457,83.39,2017-02-16,2019-04-03
458,84.4,2017-04-22,2019-11-14
459,21.65,2017-08-15,2019-07-04
460,15.61,2017-10-06,2019-11-09
461,35.49,2017-04-06,2019-10-08
462,92.78,2017-06-16,2019-07-31
463,11.24,2017-07-17,2019-11-05
464,65.42,2017-05-14,2019-07-09
465,2.09,2017-10-20,2019-09-25
466,29.24,2017-07-18,2019-07-29
467,23.4,2017-09-17,2019-11-26
468,78.09,2017-04-27,2019-04-17
469,67.27,2017-02-11,2019-06-21
470,87.87,2017-05-14,2019-02-02
471,78.55,2017-09-19,2019-07-11
472,93.22,2017-03-07,2019-01-21
473,59.25,2017-08-11,2019-01-11
474,63.41,2017-12-07,2019-10-16
475,93.1,2017-10-19,2019-09-14
476,14.39,2016-12-31,2019-01-24
477,58.31,2017-07-27,2019-08-13
478,53.57,2017-08-10,2019-10-23
479,44.81,2017-01-17,2018-12-23
480,28.71,2017-05-22,2019-09-15
481,4.8,2017-09-22,2019-10-04
482,37.81,2017-12-01,2019-07-14
483,11.92,2017-05-31,2018-12-14
484,72.86,2017-05-05,2019-07-06
485,67.77,2016-12-22,2019-04-20
486,81.23,2016-12-22,2019-06-14
487,71.43,2017-05-06,2019-06-04
488,43.71,2017-11-16,2019-05-23
489,51.89,2017-07-18,2019-01-10
490,60.97,2017-03-21,2019-05-13
491,86.12,2017-09-10,2019-03-12
492,9.5,2017-09-07,2019-11-29
493,13.49,2017-05-25,2019-07-29
494,2.08,2017-10-28,2019-10-02
495,34.82,2017-10-29,2019-11-21
496,38.98,2017-09-28,2019-04-16
497,67.17,2016-12-15,2019-05-29
498,35.76,2017-08-29,2019-05-08
499,92.76,2017-02-19,2019-07-13
500,37.97,2017-09-11,2019-07-19
501,46.85,2017-05-17,2019-01-05
